stop_id,stop_name,stop_lat,stop_lon,stop_code,stop_desc,zone_id,stop_url,location_type,parent_station,wheelchair_boarding,stop_timezone,platform_code
c1795186-5817-4e63-8d00-a20363fce39f,Piediripa (Macerata),43.275844,13.486051,MCT,,,,,,,Europe/Rome,
293e7f49-e0e6-410e-954c-db5144e2f445,Pietra Ligure,44.150792,8.287251,PRL,,,,,,,Europe/Rome,
36efe1b9-ffb9-4e30-8297-0c377336aa7d,Pietrapaola,39.547742,16.84898,PTP,,,,,,,Europe/Rome,
be9851dc-77c3-4ae7-924a-7afbca29e3f7,Pineto,42.606699,14.064624,NET,,,,,,,Europe/Rome,
dcc2f19d-9603-11e6-9066-549f350fcb0c,Pinggau (Park+Ride Schäffernsteg),47.4243,16.090282,PGG,,,,,,,Europe/Vienna,
a1edc725-deb1-4d4e-95f1-45f44386aad5,Piotrków Tryb. Pl. Niepodległości,51.406778,19.694833,PTY,,,,,,,Europe/Warsaw,
dcbb86aa-9603-11e6-9066-549f350fcb0c,Pirmasens central train station,49.206104,7.598325,PS,,,,,,,Europe/Berlin,
dcc40892-9603-11e6-9066-549f350fcb0c,Pirovac (Jadranska magistrala),43.82123,15.67049,QPV,,,,,,,Europe/Zagreb,
dcc1a1c8-9603-11e6-9066-549f350fcb0c,Pisa (Pietrasantina car park),43.729521,10.389915,PI,,,,,,,Europe/Rome,
dcc53720-9603-11e6-9066-549f350fcb0c,Pistoia,43.929383,10.914857,PIS,,,,,,,Europe/Rome,
66ba1f95-c60a-4e84-a458-49b52b489f53,Pitești (bus station Astra Tours),44.851929,24.885439,PIT,,,,,,,Europe/Bucharest,
5ca08223-3714-4472-8ce8-0028963bd852,Pitlochry (Fishers Hotel),56.703148,-3.73438,PITL,,,,,,,Europe/London,
dcc5105a-9603-11e6-9066-549f350fcb0c,Pitomača,45.948274,17.232248,QPI,,,,,,,Europe/Zagreb,
7b40bec2-d140-494f-801b-d8c5876cddaa,"Piła, Centrum Przesiadkowe",53.145089,16.744931,IAP,,,,,,,Europe/Warsaw,
7126cc94-779b-42bb-b6d9-416f9ed35765,Piškorevci autobusno stajalište,45.251672,18.410325,PKR,,,,,,,Europe/Zagreb,
ba5eeaba-64cd-4c15-98ef-114787d80b20,Plauen station Mitte,50.493209,12.148242,PL,,,,,,,Europe/Berlin,
dcc52192-9603-11e6-9066-549f350fcb0c,Plitvička Jezera,44.881857,15.623422,PVJ,,,,,,,Europe/Zagreb,
cc58ce42-ac6c-4c53-b815-0d7c0fb4897c,Ploce,43.048771,17.434234,WPE,,,,,,,Europe/Zagreb,
328dfb36-935b-4b46-b85c-e55e482271c2,Ploermel (Réhumpol Bus Station),47.926956,-2.385393,POE,,,,,,,Europe/Paris,
dcc2b031-9603-11e6-9066-549f350fcb0c,Ploiești (bus station Sud),44.92527,26.026711,QPT,,,,,,,Europe/Bucharest,
e74c94ee-a6d3-4620-b158-dc430a2a273a,Plovdiv Bus Station South,42.135654,24.744214,PVV,,,,,,,Europe/Sofia,
f603367b-dbd0-4145-bff5-9b1540cf129e,Plymouth Coach Station,50.372771,-4.14366,PLY,,,,,,,Europe/London,
dcbd8d4c-9603-11e6-9066-549f350fcb0c,Plzeň (central bus station),49.746366,13.36309,PIL,,,,,,,Europe/Prague,
cd5154fe-df36-43ea-985a-d2f64e54ce9a,"Pobierowo, ul. Jana z Kolna",54.060083,14.934083,POB,,,,,,,Europe/Warsaw,
ce3840a2-a36a-43a3-8653-1afc30798571,Podača,43.123705,17.302363,QPOD,,,,,,,Europe/Zagreb,
e684fb12-006d-4590-b726-6260fef2baa8,Podgora,43.236842,17.078928,YPO,,,,,,,Europe/Zagreb,
4eb07f6e-a6ca-4a9b-ac02-0deba68670bb,Podorljak autobusno stajalište,43.530374,16.027299,QPX,,,,,,,Europe/Zagreb,
032b1b13-fcd7-4969-90e0-0d93405c33ff,Podstrana,43.489486,16.543315,WPS,,,,,,,Europe/Zagreb,
dcc58d6e-9603-11e6-9066-549f350fcb0c,Poggibonsi,43.468264,11.153432,PGS,,,,,,,Europe/Rome,
b274feec-7748-4685-8a4c-87d21d9cab55,"Pogorzelica, Wojska Polskiego",54.102361,15.114528,POG,,,,,,,Europe/Warsaw,
dcc17ff6-9603-11e6-9066-549f350fcb0c,Poitiers (Central bus station),46.584507,0.335627,POI,,,,,,,Europe/Paris,
03bba251-22ce-4702-ab45-d9e7c57a75c1,"Polanica-Zdrój, Dworzec Autobusowy",50.40822,16.51524,PZD,,,,,,,Europe/Warsaw,
dcc4c177-9603-11e6-9066-549f350fcb0c,Polača,44.016121,15.518289,QPL,,,,,,,Europe/Zagreb,
f37843e8-a89d-44a4-b066-d54b09608ec0,"Polańczyk, ul. Zdrojowa",49.372061,22.431195,PAK,,,,,,,Europe/Warsaw,
0e69120c-6009-4f78-94fd-2775c262d198,Polch commuter parking,50.31181,7.304837,PLC,,,,,,,Europe/Berlin,
ebf9a7c6-f4e7-4dde-9e39-930ba33e25b3,Policoro,40.208574,16.671773,POC,,,,,,,Europe/Rome,
dcc45e3d-9603-11e6-9066-549f350fcb0c,Polignano a Mare,40.991186,17.217068,POL,,,,,,,Europe/Rome,
dcc4cde6-9603-11e6-9066-549f350fcb0c,Poličnik,44.171362,15.375192,QPN,,,,,,,Europe/Zagreb,
b9d3dbfb-93c5-4e5c-ac02-909d177e47d0,"Polkowice, ul. Młyńska",51.5065,16.065306,POK,,,,,,,Europe/Warsaw,
45f3f5f5-b140-4d71-9647-f277c170399f,Polla,40.517085,15.504507,LLP,,,,,,,Europe/Rome,
9b6b9091-3ecb-11ea-8017-02437075395e,Poltava (Bus Station-1),49.566602,34.490733,PTV,,,,,,,Europe/Kyiv,
ea6ad3dc-6d9b-481d-b360-b8db86b3e941,Pombal (Bus Station),39.916254,-8.631469,OMB,,,,,,,Europe/Lisbon,
dcc46f5f-9603-11e6-9066-549f350fcb0c,Pompei,40.748023,14.505355,POM,,,,,,,Europe/Rome,
4dd18a88-01aa-44ce-a9b8-1d7c3fbcea0a,Ponte de Lima (Bus Station),41.759879,-8.579715,PTL,,,,,,,Europe/Lisbon,
747c651a-3484-42ff-9d01-652fe032dee7,Poprad (bus station),49.059098,20.29316,POP,,,,,,,Europe/Bratislava,
1fb675f9-1740-4352-9414-5abfab90ccbe,Pordenone,45.957506,12.653739,POR,,,,,,,Europe/Rome,
dcc409a1-9603-11e6-9066-549f350fcb0c,Poreč bus station,45.224498,13.597662,QPC,,,,,,,Europe/Zagreb,
6c5dddd8-8db9-43d2-b659-6e0e350b5aaf,"Pori, Travel Center",61.477867,21.788841,PCO,,,,,,,Europe/Helsinki,
3d3b4c58-6834-4deb-b63d-24151c219981,Port Aventura World,41.087066,1.145952,PAW,,,,,,,Europe/Madrid,
d61f071b-881a-455f-811f-7bb2b48d323c,Port Talbot Bus Station,51.595779,-3.786187,PTAL,,,,,,,Europe/London,
5cf3c8bb-5abd-478e-8f43-0a13bc8ef3a5,Portimao,37.14705,-8.535018,PIM,,,,,,,Europe/Lisbon,
cd022a5c-a591-46fe-86a1-f7ca0ebbaf37,Porto (TIC - Campanhã),41.151826,-8.582975,PGA,,,,,,,Europe/Lisbon,
dcc4ccdf-9603-11e6-9066-549f350fcb0c,Posedarje,44.217132,15.465393,QPS,,,,,,,Europe/Zagreb,
dcc3f45a-9603-11e6-9066-549f350fcb0c,Potenza,40.629093,15.807061,PTZ,,,,,,,Europe/Rome,
17c7c138-25ba-4a6f-93eb-9ec72e7c82ab,Potpoletnica,43.418317,16.901648,WPO,,,,,,,Europe/Zagreb,
dcbf89f9-9603-11e6-9066-549f350fcb0c,Potsdam central train station,52.39055,13.06755,P,,,,,,,Europe/Berlin,
9aeb6d7b-f31a-4fae-afc9-045ad99dd39e,Považská Bystrica (bus station),49.119225,18.424145,PBY,,,,,,,Europe/Bratislava,
9ebfe75d-ccd5-4cb9-a635-e657f783b240,Povoa do Varzim (Bus Station),41.389045,-8.759412,PVR,,,,,,,Europe/Lisbon,
dcc3dad0-9603-11e6-9066-549f350fcb0c,"Poznań, Dworzec Autobusowy Poznań Główny",52.402757,16.913948,POZ,,,,,,,Europe/Warsaw,
01aed0f1-7c53-4dc4-9aeb-e55289d10605,Pozzallo,36.729335,14.850325,PZO,,,,,,,Europe/Rome,
dcbc6452-9603-11e6-9066-549f350fcb0c,Prague (Central Bus Station Florenc),50.089346,14.44005,PRA,,,,,,,Europe/Prague,
dcc2de9d-9603-11e6-9066-549f350fcb0c,Prato (Piazzale Del Museo),43.859506,11.107381,PO,,,,,,,Europe/Rome,
dcbfe25d-9603-11e6-9066-549f350fcb0c,Prerow,54.442541,12.577683,PRE,,,,,,,Europe/Berlin,
f3eaf6bb-7ef1-4e71-95a8-846659aa15ff,Preston Bus Station,53.761161,-2.696224,PRES,,,,,,,Europe/London,
3843dac0-05d1-4f85-880f-6cc5e2effdb2,Prešov (bus station),48.984528,21.250421,PRS,,,,,,,Europe/Bratislava,
aebdc60f-bd62-4639-ae54-7174d8c63b1d,Prgomet,43.607838,16.221477,QPG,,,,,,,Europe/Zagreb,
34151961-f5e6-41f6-9058-41b7eb880f3a,Prievidza (bus station),48.774437,18.617439,P1T,,,,,,,Europe/Bratislava,
dcc52045-9603-11e6-9066-549f350fcb0c,Primošten (Zagrebačka ulica),43.588196,15.925508,QPR,,,,,,,Europe/Zagreb,
60fb6831-0b44-455c-af34-4b4a936f9139,Prolozac,43.474908,17.142487,WPZ,,,,,,,Europe/Zagreb,
621440df-5228-4d5d-affa-19ad20d40abc,Promajna autobusno stajalište,43.338457,16.974956,QRX,,,,,,,Europe/Zagreb,
d27fcd0f-ee6d-4b0c-9e19-6cbc48e48419,Prora (Galileo Wissenswelt),54.441542,13.565556,PRO,,,,,,,Europe/Berlin,
a07c578b-a453-44ef-b30e-54cbe54b1746,Prosika autobusno stajalište,43.845248,15.622344,QPY,,,,,,,Europe/Zagreb,
42e28a9a-55a1-4c29-ab09-67a796de1e6b,Prpusa,43.4797,16.930674,WPR,,,,,,,Europe/Zagreb,
5e6e0763-74d9-4b71-a3ea-e5057aaf9dc4,"Przemyśl, Dworzec Autobusowy",49.784125,22.775361,PRM,,,,,,,Europe/Warsaw,
b9e76e4b-d18d-4374-8c42-baa7556caef7,Ptuj - Ormoska,46.41696,15.880324,PJO,,,,,,,Europe/Ljubljana,
e1cc2436-9564-4a05-a14a-6eac1136b619,Puebla de Sanabria,42.05652,-6.638411,PBL,,,,,,,Europe/Madrid,
083d4cea-9200-4525-8ebc-f87c4deb3891,Puget-sur-Argens,43.456957,6.689371,LPG,,,,,,,Europe/Paris,
dcc40e83-9603-11e6-9066-549f350fcb0c,Pula bus station,44.876111,13.855089,QPA,,,,,,,Europe/Zagreb,
8ba5f49e-11fc-4139-a3a4-538136b518b9,"Pustkowo, Kamieńska",54.066278,14.970306,PUS,,,,,,,Europe/Warsaw,
4bc0357d-c2bb-43d4-b192-205dd1d771a5,Putignano,40.849832,17.120046,PUT,,,,,,,Europe/Rome,
dcbd9091-9603-11e6-9066-549f350fcb0c,Puttgarden ferry terminal,54.50082,11.225913,PTF,,,,,,,Europe/Berlin,
56cd648e-d77c-41b6-9255-cf8e4cd064c9,"Pułtusk, ul. Nowy Rynek",52.700975,21.086261,PUK,,,,,,,Europe/Warsaw,
820e3a43-ee44-4b9c-a989-a5a53de2148d,"Pyrzowice, Port Lotniczy Katowice",50.470164,19.073541,PWO,,,,,,,Europe/Warsaw,
9b6b06e0-3ecb-11ea-8017-02437075395e,"Pärnu, Central Bus Station",58.38587,24.5049,PBJ,,,,,,,Europe/Tallinn,
ec04463a-f51e-4ac0-b2ab-cffe3753c993,Périgueux (Créavallée Nord),45.143126,0.698508,PGX,,,,,,,Europe/Paris,
33569ae9-a1fc-46c1-a00f-51e558e58b12,Písek (bus station),49.2995,14.14612,PSK,,,,,,,Europe/Prague,
0d69483a-e42b-4723-bbbc-b1f8c6f5259c,"Płock, Dworzec Autobusowy",52.552347,19.711879,PLK,,,,,,,Europe/Warsaw,
9b6a6831-3ecb-11ea-8017-02437075395e,"Płońsk, ul. Warszawska 01",52.617945,20.381819,PNK,,,,,,,Europe/Warsaw,
100142d9-6a1a-40e3-9094-e8c233d9e028,Příbor (u kostela),49.640877,18.140665,PRB1,,,,,,,Europe/Prague,
cc047c57-723b-425a-95d5-eb82e10de783,Quarteira (Bus Station),37.067835,-8.10029,QUA,,,,,,,Europe/Lisbon,
d19c4773-4b0e-4af9-8901-86d8234ae90f,Quiberon (SNCF Station),47.486128,-3.118777,QBN,,,,,,,Europe/Paris,
dcc27994-9603-11e6-9066-549f350fcb0c,Quimper (Central Bus Station),47.994691,-4.093783,QUP,,,,,,,Europe/Paris,
cc3d90e3-e2d9-4d4d-9a07-fc286104d757,"Rabka-Zdrój, Dworzec Busów",49.6109,19.962514,RKZ,,,,,,,Europe/Warsaw,
6caf963e-0be6-4925-abab-6a5931666154,"Radom, WPA PKS Radom",51.392653,21.158228,RDO,,,,,,,Europe/Warsaw,
9b6baec5-3ecb-11ea-8017-02437075395e,Radzyn Podlaski Dworzec Autobusowy,51.779268,22.621191,RPD,,,,,,,Europe/Warsaw,
fb7fac57-0d40-47a7-a657-a78edf9f3c1a,Ragusa,36.91447,14.72133,RAA,,,,,,,Europe/Rome,
a2d18264-006e-4d3b-a31b-afa78383696d,"Raisio, Keskusta",60.486518,22.16681,RRO,,,,,,,Europe/Helsinki,
e5b278a7-4094-47c8-b720-371091afcb0c,Randers FlixBus stop  (Busterminal),56.458532,10.039803,RAN,,,,,,,Europe/Copenhagen,
9b68120f-3ecb-11ea-8017-02437075395e,Rastatt central bus station,48.860507,8.21456,RSZ,,,,,,,Europe/Berlin,
12f164ce-0d46-49e2-8aa3-a491ef630af5,"Rauma, Bus Station",61.130634,21.511702,ABO,,,,,,,Europe/Helsinki,
dcc2d17a-9603-11e6-9066-549f350fcb0c,Ravenna,44.418605,12.228604,RA,,,,,,,Europe/Rome,
dcbca2cf-9603-11e6-9066-549f350fcb0c,Ravensburg ZOB,47.785822,9.607206,RAV,,,,,,,Europe/Berlin,
9b6a76ed-3ecb-11ea-8017-02437075395e,"Rawa Mazowiecka, Dworzec Autobusowy",51.767081,20.247659,RWA,,,,,,,Europe/Warsaw,
69b55441-6330-4ed4-b03d-b7344d92a0e0,Razgrad bus station,43.522541,26.533253,RAZ,,,,,,,Europe/Sofia,
20423e1a-67d7-4877-80bd-2f96c8017f3e,Reading (Mereoak Park and Ride),51.406028,-0.980073,REP,,,,,,,Europe/London,
dcbbf708-9603-11e6-9066-549f350fcb0c,Regensburg central train station,49.012488,12.097515,R,,,,,,,Europe/Berlin,
c1ea7c16-046e-4281-aad8-7bcb5366383f,Reggio Calabria,38.103086,15.636148,RLR,,,,,,,Europe/Rome,
dcc19dfb-9603-11e6-9066-549f350fcb0c,Reggio Emilia central bus station,44.699154,10.642623,RGE,,,,,,,Europe/Rome,
3e8cfaff-4b9e-4b23-90f0-4b231bd190b9,Reghin (Autogara Tram),46.780605,24.718824,REG,,,,,,,Europe/Bucharest,
dcbfeac0-9603-11e6-9066-549f350fcb0c,Reims - Champagne Ardenne TGV,49.215159,3.994506,RCA,,,,,,,Europe/Paris,
dcc365c5-9603-11e6-9066-549f350fcb0c,Remscheid (Station Lennep),51.189902,7.253731,RLP,,,,,,,Europe/Berlin,
f8f1b312-8934-49cd-b2d7-814dc33494a9,Rende (Cosenza Nord),39.353548,16.237665,CNQ,,,,,,,Europe/Rome,
dcbfe866-9603-11e6-9066-549f350fcb0c,Rendsburg central bus station,54.30291,9.667399,REN,,,,,,,Europe/Berlin,
dcc0cced-9603-11e6-9066-549f350fcb0c,Rennes (Central bus station),48.103896,-1.670617,RNS,,,,,,,Europe/Paris,
dcbf88ee-9603-11e6-9066-549f350fcb0c,Reutlingen central bus station,48.49614,9.211314,RTL,,,,,,,Europe/Berlin,
3a9ad0a4-906d-45e9-a3fa-5a1cef265081,Revúca (bus station),48.682758,20.114712,R1A,,,,,,,Europe/Bratislava,
5121dbce-c3d6-4c02-b5f5-875334a0006c,"Rewal, ul. Westerplatte",54.081333,15.016667,REW,,,,,,,Europe/Warsaw,
4369afd1-c753-4d31-a6d3-0a6d22c67845,Rheinfelden (Baden) station,47.556803,7.785123,RHN,,,,,,,Europe/Berlin,
c17cd02c-d147-48f8-8a09-9566d1af13f9,Riccione (Piazzale Curiel),44.003507,12.659573,RIE,,,,,,,Europe/Rome,
9b6b069d-3ecb-11ea-8017-02437075395e,Riga Bus Station,56.943746,24.111686,RI5,,,,,,,Europe/Riga,
dcc297e0-9603-11e6-9066-549f350fcb0c,Rijeka bus station,45.327907,14.436863,QRJ,,,,,,,Europe/Zagreb,
27dfbf3c-7e48-4020-ab99-597897341f90,Rimavská Sobota (bus station),48.383995,20.028439,RIS,,,,,,,Europe/Bratislava,
dcc03c6e-9603-11e6-9066-549f350fcb0c,Rimini (Centro Studi),44.049722,12.582369,RN,,,,,,,Europe/Rome,
9b6c11cd-3ecb-11ea-8017-02437075395e,Ringe (Hovedvejen),55.236216,10.490441,RIH,,,,,,,Europe/Copenhagen,
9b693086-3ecb-11ea-8017-02437075395e,Ringkøbing St.,56.092129,8.250853,RIG,,,,,,,Europe/Copenhagen,
bf7c4cc7-4727-4e9c-aa08-2379dad479d2,Rive de Gier,45.542554,4.642763,IVG,,,,,,,Europe/Paris,
ca1e29f6-63b5-416c-b670-b1655e2c30d8,Rivne (Bus Station),50.614662,26.282771,RIW,,,,,,,Europe/Kyiv,
dcc2f416-9603-11e6-9066-549f350fcb0c,Roanne (Central bus station),46.039094,4.062023,ROA,,,,,,,Europe/Paris,
24780ea5-5cfe-40d1-9801-8079eca988f5,Roccaraso,41.85512,14.069126,RSO,,,,,,,Europe/Rome,
dcc4fc86-9603-11e6-9066-549f350fcb0c,Rochefort,45.947043,-0.963174,ROC,,,,,,,Europe/Paris,
b575ef35-971b-49d6-a159-9975f7469842,Rodange,49.541185,5.814841,RDE,,,,,,,Europe/Luxembourg,
5287cbe4-dbc7-4e16-9eeb-003cbf50cc55,Rodi Garganico,41.926681,15.87824,RDI,,,,,,,Europe/Rome,
4a33c410-d993-4a30-92b2-ab5441ca1f83,Roermond (Station),51.193256,5.993563,RMD,,,,,,,Europe/Amsterdam,
49937066-9473-495a-906b-06f0d80bb1db,Rogotin autobusno stajalište,43.04591,17.477554,QRT,,,,,,,Europe/Zagreb,
b74bca50-be1b-4ddd-8448-da461daac44c,"Rogowo 11T, 12T",54.15054,15.336403,ROG,,,,,,,Europe/Warsaw,
dcc51efe-9603-11e6-9066-549f350fcb0c,Rogoznica,43.541145,15.96892,QRG,,,,,,,Europe/Zagreb,
0f2b8ebb-c477-401b-b6ef-cccd0b0a757e,Rokovci autobusno stajalište,45.228247,18.741592,WRC,,,,,,,Europe/Zagreb,
70d041cd-544b-4878-8e93-51f9456ba7b1,Roman (Gara),46.934875,26.920658,RMN,,,,,,,Europe/Bucharest,
ce5af29e-fad4-48cb-a0e9-2bb4970f5522,Rome Anagnina,41.842307,12.587723,RMA,,,,,,,Europe/Rome,
7e25a3ff-a8f7-41b6-a895-e5e73b1047a8,Rome Ciampino Airport,41.798908,12.590829,CIA,,,,,,,Europe/Rome,
0596ef1c-bd52-4f7c-9a40-68d40aadb0dc,Rome Fiumicino Airport,41.794331,12.250398,FCO,,,,,,,Europe/Rome,
dcbd9538-9603-11e6-9066-549f350fcb0c,Rome Tiburtina Bus station,41.909362,12.528317,ROM,,,,,,,Europe/Rome,
01d5c260-ef8b-42c7-9a1d-e163ce3c5ccf,"Ropczyce, Dworzec Autobusowy",50.053013,21.604808,RCZ,,,,,,,Europe/Warsaw,
89f97411-0dc8-467b-be5a-92c0c369091d,Rosarno,38.477917,15.994237,RSN,,,,,,,Europe/Rome,
f04160ce-2883-4c35-b76a-abb4409e415e,Rosenheim station,47.851028,12.119389,ROB,,,,,,,Europe/Berlin,
1c4a09ea-797b-443b-b891-1479aabefb00,Roseto degli Abruzzi (stazione FS) - direz. Sud,42.677433,14.014338,ZRZ,,,,,,,Europe/Rome,
12dcaef9-7add-4d68-9d36-1c3a415afe61,Rosiorii de Vede,44.114187,24.988923,ROSI,,,,,,,Europe/Bucharest,
7426bc08-a1e2-4b50-9f54-eafb3a7c18a7,Roskilde Festival,55.617837,12.092748,RFE,,,,,,,Europe/Copenhagen,
0dde91f3-228e-4b26-a7e3-a98dfbb91564,Rossano,39.602808,16.640648,RNO,,,,,,,Europe/Rome,
dcbb121a-9603-11e6-9066-549f350fcb0c,Rostock central bus station,54.076458,12.130252,HRO,,,,,,,Europe/Berlin,
dcbfe5ff-9603-11e6-9066-549f350fcb0c,Rotterdam Central Station,51.923584,4.466564,RTM,,,,,,,Europe/Amsterdam,
04db6ed7-70dc-42cf-bcc9-76a3127d25b4,Rouen (Avenue Champlain),49.434194,1.092699,RAC,,,,,,,Europe/Paris,
d0fb9c6e-6ae2-41f8-b206-a8a89851eb23,Rovereto,45.891387,11.034533,RVT,,,,,,,Europe/Rome,
dcc61067-9603-11e6-9066-549f350fcb0c,Rovigo (Piazza Riconoscenza),45.075378,11.781744,RVG,,,,,,,Europe/Rome,
a5405361-ef16-4e66-a624-09b54be11b20,Rovinari,44.899743,23.15967,RVN,,,,,,,Europe/Bucharest,
dcc40fd4-9603-11e6-9066-549f350fcb0c,Rovinj bus station,45.080724,13.638708,QVJ,,,,,,,Europe/Zagreb,
9a147bb5-74ad-4858-9760-65bb5af509c6,"Rowy, Centrum",54.664788,17.051843,RO1,,,,,,,Europe/Warsaw,
dcc489fa-9603-11e6-9066-549f350fcb0c,Roye (Péage),49.706844,2.769223,ROY,,,,,,,Europe/Paris,
c94ce7cb-ae4e-46a4-aabf-027d21df7ea2,"Rozewie, latarnia",54.829271,18.332392,RZW,,,,,,,Europe/Warsaw,
353b13f2-838a-4496-a305-ce8dafc05241,Rožňava (bus station),48.660379,20.534876,R1Z,,,,,,,Europe/Bratislava,
9b6a520f-3ecb-11ea-8017-02437075395e,"Ruciane-Nida, ul. Dworcowa",53.649305,21.563087,RUI,,,,,,,Europe/Warsaw,
9b6c11ea-3ecb-11ea-8017-02437075395e,Rudkøbing Færge Terminal,54.937373,10.704131,RUF,,,,,,,Europe/Copenhagen,
1a7ab23b-9928-48c8-bdf7-83a195d847ed,Rudkøbing v. Ringvejen,54.940851,10.721777,RUD,,,,,,,Europe/Copenhagen,
1b68f18d-e9c5-40dd-94b7-2b09ebe6d57c,Ruma NAS,44.990184,19.825705,RUM,,,,,,,Europe/Belgrade,
a3ea33ad-d6fb-4845-8b82-6c14f0092615,Ruse (Centralna Avtogara),43.83491,25.957792,RUS,,,,,,,Europe/Sofia,
71e6af4a-767d-496a-be7e-6e1218710abe,Ruskamen,43.409512,16.748202,WRK,,,,,,,Europe/Zagreb,
dcbac180-9603-11e6-9066-549f350fcb0c,Rust (Europa park),48.269733,7.721382,EPR,,,,,,,Europe/Berlin,
a96ea6e8-c3e1-4202-9dcf-5024649a7cec,Ruvo di Puglia,41.115185,16.492845,RdP,,,,,,,Europe/Rome,
c050b24a-adf6-4a08-8be2-738431127b35,Ružomberok (bus station),49.083531,19.307875,RUZ,,,,,,,Europe/Bratislava,
58d286ae-de57-4ebd-b08f-f53052e3c481,"Rybnik, Dworzec Autobusowy",50.101153,18.533637,RYB,,,,,,,Europe/Warsaw,
9b6a689f-3ecb-11ea-8017-02437075395e,"Ryki, Dworzec Autobusowy",51.623631,21.934257,Ryki,,,,,,,Europe/Warsaw,
9b6a369a-3ecb-11ea-8017-02437075395e,"Ryn, Plac Wolności 01/02",53.938435,21.544509,RYN,,,,,,,Europe/Warsaw,
1e654961-92b5-4486-af65-bb2da87c91c9,Rzeszow (Rzeszów) Jasionka Airport,50.115474,22.026036,RJL,,,,,,,Europe/Warsaw,
dcc3ea96-9603-11e6-9066-549f350fcb0c,"Rzeszów, Dworzec Lokalny",50.043069,21.994399,RZS,,,,,,,Europe/Warsaw,
edd3a226-9490-42b5-83fa-8644dd39b806,Râmnicu Sărat (bus stop Turist),45.382182,27.038359,RAM,,,,,,,Europe/Bucharest,
aed47b44-fccd-4f0a-8e59-4595e2d6d548,Râmnicu Vâlcea (bus station Antares Transport),45.096526,24.365063,RVA,,,,,,,Europe/Bucharest,
797f7617-7fb8-4e62-ac7d-9eca293b69df,"Różan, ul. Przemysłowa",52.88771,21.387715,RZN,,,,,,,Europe/Warsaw,
dcbd93dd-9603-11e6-9066-549f350fcb0c,Rødbyhavn (ferry terminal),54.655054,11.354309,ROD,,,,,,,Europe/Copenhagen,
dcbba89b-9603-11e6-9066-549f350fcb0c,Saarbrücken bus station (Dudweilerstraße),49.242021,6.999785,SB,,,,,,,Europe/Berlin,
e5e07072-d722-4c1a-8fd2-62bf15cacdae,Sabunike autobusna stanica,44.256005,15.155408,WSA,,,,,,,Europe/Zagreb,
dcc30f95-9603-11e6-9066-549f350fcb0c,Saint-Brieuc (Central bus station),48.507021,-2.767777,SBC,,,,,,,Europe/Paris,
9b6a17a2-3ecb-11ea-8017-02437075395e,Saint-Cyr-l'Ecole (Versailles),48.800416,2.0753,SCY,,,,,,,Europe/Paris,
dcc218d0-9603-11e6-9066-549f350fcb0c,Saint-Dizier,48.625909,4.96473,SDZ,,,,,,,Europe/Paris,
e60e7aef-2167-4d59-b977-dded267d9ec0,Saint-Gervais-les-Bains - Le Fayet,45.906032,6.701282,SGV,,,,,,,Europe/Paris,
dcc0d812-9603-11e6-9066-549f350fcb0c,Saint-Jean-de-Luz (Central bus station),43.386359,-1.660108,STJ,,,,,,,Europe/Paris,
1b0eb969-7c8e-4242-b5c8-75124d37763a,Saint-Malo (Office de Tourisme),48.650082,-2.021857,SAMO,,,,,,,Europe/Paris,
dcc19252-9603-11e6-9066-549f350fcb0c,Saint-Étienne,45.4425,4.402861,SET,,,,,,,Europe/Paris,
b9242fb9-fc4b-408b-9fe8-7f251feb3430,Sainte-Maxime,43.315205,6.633225,STX,,,,,,,Europe/Paris,
6b59be1c-aa16-4a2b-a018-2c24d01639a7,Saintes (Hyper U - Brûlerie),45.755492,-0.651536,STS,,,,,,,Europe/Paris,
4d67487b-abf1-42ff-9cae-ac7028fc619d,Sala Consilina,40.421664,15.555367,SAC,,,,,,,Europe/Rome,
432e742d-77dc-496d-a84a-22da6809cddd,Salamanca (Bus Station),40.97042,-5.674751,SMC,,,,,,,Europe/Madrid,
dcc31543-9603-11e6-9066-549f350fcb0c,Salerno (Piazza Concordia),40.673844,14.770179,SA,,,,,,,Europe/Rome,
1d32d03d-3567-4dbf-8647-7652e7432480,Sallanches (Bus Station),45.935543,6.636226,SAH,,,,,,,Europe/Paris,
28b5d473-7c30-4519-803e-61a602e63c42,"Salo, Bus Station",60.387388,23.121359,SBU,,,,,,,Europe/Helsinki,
f024d8e2-1c0e-47b4-bf0c-25e3921dc136,Salzburg South (Hellbrunner Landesstraße),47.76996,13.070769,SZB,,,,,,,Europe/Vienna,
dcbd9abc-9603-11e6-9066-549f350fcb0c,Salzgitter (Rathaus Lebenstedt),52.15607,10.32664,SZL,,,,,,,Europe/Berlin,
dcc3ecbd-9603-11e6-9066-549f350fcb0c,San Benedetto del Tronto (Piazza Cesare Battisti 5/7),42.949909,13.87727,SBN,,,,,,,Europe/Rome,
7517c5e5-6dff-4165-ab20-4d68b51bafb3,San Candido,46.734521,12.278827,SCD,,,,,,,Europe/Rome,
b00e4b5d-48fd-470a-bc52-338029c2dc70,San Giovanni Rotondo,41.70701,15.724553,SGR,,,,,,,Europe/Rome,
2f39d1bc-a64e-4928-a525-0d7b3f0f1f77,San Giovanni in Fiore,39.260602,16.70025,SGF,,,,,,,Europe/Rome,
